RankingTypeID,PointsTot_ForAllPlayerStats,SpikePerf,SpikePos,RecPos,RecPerf,PointsW_P,Libero,SpikeTot,RecTot,PlayedMatches,PlayedSet,SpikeWin_MatchWin,SpikeWin_MatchLose,BlockWin_MatchWin,BlockWin_MatchLose,ServeWin_MatchWin,ServeWin_MatchLose,RecEffPerc,RecWinPerc,ServeWinMatch,ServeWinSet,BlockWinSet,SpikerEff,SpikerPos,SpikerPerSet,PointsTot,MatchName,PointsPerMatch,PointsPerSet,PlayerSetData,PlayerMatchID,ChampionshipMatchID,ChampionshipID,TeamID,PlayerID,PlayedSets,Points,SideOut,ServeErr,ServeWin,ServeMinus,ServePlus,ServeHP,ServeEx,RecErr,RecWin,RecMinus,RecPlus,RecHP,RecEx,SpikeErr,SpikeWin,SpikeMinus,SpikePlus,SpikeHP,SpikeEx,BlockErr,BlockWin,BlockMinus,BlockPlus,BlockHP,BlockEx,PositionID,Captain,Number,Vote,Surname,Name,Team
0,60,40 %,51 %,76 %,64 %,36,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,4184,13,21,39,2,8,19,13,1,9,2,37,9,7,0,3,13,51,38,13,7,4,6,1,0,0,0,2,0,False,14,0,Bartsch,Michelle,北京汽车
0,29,39 %,63 %,50 %,25 %,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,4212,6,18,11,2,4,8,3,1,0,1,1,1,1,0,0,5,23,15,14,2,0,0,2,0,3,0,0,0,False,19,0,Bokan,Tatjana,浙江嘉善西塘古镇
0,54,60 %,68 %,.,.,48,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,4186,15,27,27,0,0,18,3,1,4,0,0,0,0,0,0,1,38,14,5,5,0,13,16,2,3,0,11,0,False,16,0,Dixon,Tetori,北京汽车
0,65,42 %,82 %,.,.,55,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,4189,15,21,44,5,2,27,13,1,12,0,0,0,0,0,0,3,59,12,55,2,8,8,4,0,2,0,3,0,False,9,0,Hooker,Destinee,天津渤海
0,74,40 %,69 %,.,.,56,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,4198,17,27,47,1,2,36,9,0,10,0,0,0,0,0,0,7,63,26,46,10,7,9,9,0,4,0,2,0,False,15,0,Kosheleva,Tatyana,广东恒大
0,69,44 %,67 %,71 %,53 %,51,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,2348,16,35,34,5,5,31,13,3,8,0,37,4,13,2,14,7,60,23,31,6,8,5,4,0,4,0,1,0,False,10,0,Larson,Jordan ,上海光明优倍
0,108,46 %,66 %,75 %,75 %,85,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,3315,16,35,73,6,6,29,8,2,4,0,3,1,0,0,0,7,93,37,41,10,15,9,9,0,1,0,2,0,False,11,0,Lippmann,Louisa,上海光明优倍
0,44,35 %,63 %,74 %,57 %,25,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,4232,15,16,28,2,4,26,6,3,6,7,63,19,18,2,1,4,38,27,30,6,3,8,2,0,2,0,1,0,False,17,0,Newcombe,Sonja Elizabeth,辽宁华君
0,31,42 %,73 %,0 %,0 %,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,4220,7,15,16,0,5,12,4,1,9,1,0,0,0,0,0,3,22,3,16,7,1,2,4,0,0,0,0,0,False,5,0,Perovic,Nikoleta,云南大学滇池学院
0,55,35 %,57 %,82 %,63 %,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1882,17,25,30,6,2,31,8,3,9,6,87,13,27,4,2,11,47,31,29,11,5,8,6,0,5,0,1,0,False,5,0,Rabadzhieva,Dobriana Ivanova,广东恒大
0,35,46 %,66 %,.,.,27,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,2226,9,15,20,1,3,5,1,2,14,0,0,0,0,0,0,5,30,15,13,2,0,2,2,0,0,0,1,0,False,4,0,Rourke,Rachel,北京汽车
0,32,41 %,59 %,50 %,0 %,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,4218,12,9,23,5,0,10,2,0,1,0,0,1,1,0,0,5,31,16,13,7,3,4,1,0,2,0,8,0,False,18,0,ROVNAMAMMADOVA,NATALYA ALEKSAND,辽宁华君
0,18,65 %,94 %,.,.,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,4211,6,10,8,1,3,4,9,0,1,0,0,0,0,0,0,0,11,1,5,0,0,4,4,0,9,0,0,0,False,18,0,Sasa,Planinsec,浙江嘉善西塘古镇
0,12,50 %,69 %,.,.,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1201,14,7,5,1,2,24,9,0,5,0,0,0,0,0,0,1,8,2,3,2,0,5,2,0,1,0,1,0,False,8,0,丁,霞,辽宁华君
0,0,.,.,40 %,0 %,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,4181,7,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,乔,琳,北京汽车
0,0,.,.,86 %,11 %,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1262,9,0,0,0,0,0,0,0,0,2,4,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,于,晚秋,四川劲浪体育
0,32,36 %,75 %,66 %,47 %,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,998,12,18,14,2,8,31,9,4,10,3,15,6,6,1,1,6,21,3,23,4,2,1,3,0,2,0,1,0,False,4,0,于,]炜,天津渤海
0,2,22 %,78 %,53 %,47 %,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,1277,4,0,2,0,0,2,3,0,0,3,7,1,1,1,2,2,2,0,5,0,0,0,0,0,0,0,0,0,False,17,0,仲,慧,上海光明优倍
0,12,34 %,69 %,80 %,25 %,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1073,12,3,9,2,1,15,5,1,5,3,5,1,11,0,0,1,11,7,11,1,1,3,0,0,0,0,4,0,False,1,0,任,凯懿,北京汽车
0,0,.,.,67 %,49 %,-8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1761,17,0,0,0,0,0,0,0,0,8,45,14,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,倪,非凡,江苏中天钢铁
0,1,100 %,100 %,.,.,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1081,7,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,11,0,关,瑞格,北京汽车
0,9,42 %,58 %,100 %,0 %,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1027,17,4,5,4,4,21,12,2,13,0,0,0,1,0,0,2,5,1,2,2,0,8,0,0,1,0,0,0,False,6,0,刁,琳宇,江苏中天钢铁
0,0,0 %,100 %,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1146,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,False,9,0,刘,佳瑶,河北海瑞
0,85,41 %,81 %,54 %,37 %,59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1051,18,19,66,5,4,19,8,1,23,3,17,11,8,2,5,9,78,17,74,9,1,13,3,0,4,0,0,0,False,5,0,刘,晏含,八一南昌
0,47,44 %,53 %,72 %,41 %,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1077,12,15,32,3,2,14,6,1,18,6,28,9,21,4,0,4,41,35,9,4,1,5,4,1,1,0,2,0,False,5,0,刘,晓彤,北京汽车
0,14,38 %,58 %,11 %,0 %,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1730,5,5,9,3,4,2,4,1,0,4,0,4,1,0,0,2,9,4,5,4,0,1,1,0,8,0,0,0,False,16,0,刘,晓楠,河北海瑞
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1086,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,0,刘,梦瑶,北京汽车
0,29,47 %,77 %,65 %,52 %,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1273,7,9,20,2,0,9,3,0,6,0,12,1,3,2,5,5,27,3,17,4,1,2,2,0,0,0,0,0,False,3,0,刘,梦雅,云南大学滇池学院
0,0,.,.,.,.,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1003,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,刘,立雯,天津渤海
0,0,.,.,.,.,-2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1260,7,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,0,刘,美玲,四川劲浪体育
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1053,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,False,7,0,刘,韬晓瑜,八一南昌
0,6,20 %,60 %,.,.,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,988,17,4,2,4,1,31,15,3,6,0,0,0,0,0,0,2,2,1,4,0,1,9,3,0,2,0,1,0,False,16,0,卞,雨倩,上海光明优倍
0,5,25 %,50 %,25 %,25 %,-2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1055,4,2,3,0,0,2,0,0,1,1,1,1,0,1,0,3,4,2,4,3,0,2,1,0,0,0,0,0,False,3,0,史,沛鑫,八一南昌
0,23,41 %,76 %,55 %,52 %,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1780,10,14,9,2,4,16,21,2,4,8,36,16,2,2,5,0,12,5,10,2,0,1,7,0,14,0,1,0,False,11,0,叶,佳婧,福建安溪铁观音
0,0,.,.,50 %,50 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,4213,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,叶,彤,浙江嘉善西塘古镇
0,49,28 %,60 %,60 %,38 %,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1021,17,21,28,4,5,17,13,5,2,6,20,12,12,2,1,13,41,29,48,10,7,6,3,0,3,0,1,0,False,12,0,吴,晗,江苏中天钢铁
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,4195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,0,吴,梦婷,福建安溪铁观音
0,8,33 %,67 %,.,.,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,818,18,4,4,6,2,16,15,0,18,0,0,0,0,0,0,1,2,1,2,0,0,12,4,0,4,0,0,0,False,2,0,周,妤婕,八一南昌
0,10,16 %,51 %,64 %,40 %,-6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1143,6,5,5,1,1,5,1,0,1,2,17,13,10,0,0,8,9,11,20,5,4,5,0,0,5,0,0,0,False,1,0,周,淼,河北海瑞
0,23,45 %,71 %,100 %,100 %,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1028,17,8,15,5,3,21,10,1,6,0,4,0,0,0,0,2,14,4,8,2,1,13,6,0,8,0,5,0,False,3,0,周,馨忆,江苏中天钢铁
0,4,33 %,100 %,.,.,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1276,3,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,False,6,0,和,秋兰,云南大学滇池学院
0,27,44 %,90 %,78 %,16 %,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1252,9,6,21,3,1,9,0,1,21,5,6,2,23,1,0,3,23,1,24,1,0,4,3,0,1,0,0,0,False,7,0,唐,巍丹,四川劲浪体育
0,2,50 %,100 %,100 %,75 %,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,4197,2,1,1,1,0,1,0,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,False,12,0,奚,希,广东恒大
0,7,100 %,100 %,.,.,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1009,15,4,3,3,1,35,6,1,10,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,4,0,5,0,False,16,0,姚,迪,天津渤海
0,0,.,.,92 %,54 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1287,3,0,0,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,孔,瑞,云南大学滇池学院
0,1,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1786,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,0,孙,平媛,河南银鸽投资
0,51,42 %,70 %,71 %,25 %,31,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1239,12,15,36,2,1,8,20,1,13,3,7,4,13,1,0,9,44,16,30,6,0,9,6,1,5,1,0,0,False,19,0,孙,杰,山东体彩
0,24,41 %,75 %,64 %,48 %,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,1278,7,8,16,4,1,10,4,0,3,5,42,12,14,0,14,1,23,6,19,7,0,3,0,0,2,0,0,0,False,8,0,孙,樊琼,云南大学滇池学院
0,0,.,.,.,.,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1200,9,0,0,0,0,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,孙,海平,辽宁华君
0,0,.,.,69 %,56 %,-5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1006,15,0,0,0,0,0,0,0,0,5,31,8,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,0,孟,子旋,天津渤海
0,3,50 %,50 %,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,279,986,7,1,2,3,0,17,7,0,5,0,0,0,0,0,0,0,1,0,0,0,1,7,2,0,0,0,0,0,False,2,0,季,晓晨,云南大学滇池学院
0,0,.,.,83 %,59 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1238,4,0,0,0,0,0,0,0,0,0,17,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,宋,欣瑜,山东体彩
0,59,37 %,66 %,77 %,28 %,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1240,16,24,35,2,5,20,13,2,30,7,30,12,52,4,1,10,52,27,40,10,0,6,2,0,5,0,0,0,False,9,0,宋,立琪,山东体彩
0,27,37 %,47 %,70 %,45 %,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1232,9,5,22,1,1,10,2,0,14,3,9,2,5,1,0,5,25,23,7,8,0,2,1,0,1,0,0,0,False,12,0,宋,美丽,山东体彩
0,0,.,.,73 %,68 %,-8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,291,1207,15,0,0,0,0,0,0,0,0,8,58,9,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,0,宫,美子,辽宁华君
0,7,35 %,71 %,.,.,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,1158,4,2,5,0,0,4,5,0,0,0,0,0,0,0,0,2,6,1,6,1,1,1,1,0,1,0,1,0,False,18,0,屈,梦瑶,河北海瑞
0,5,25 %,50 %,53 %,37 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,287,4201,6,0,5,1,0,3,1,0,0,0,7,6,3,2,1,3,5,5,5,1,1,3,0,0,4,0,0,0,False,17,0,左,子凡,河北海瑞
0,0,0 %,0 %,.,.,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1726,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,16,0,张,世琦,八一南昌
0,40,53 %,73 %,0 %,0 %,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,284,1237,16,19,21,1,4,17,8,4,33,0,0,1,0,0,0,1,24,6,9,5,0,17,12,3,8,0,0,0,False,3,0,张,倩,山东体彩
0,17,52 %,67 %,.,.,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1097,9,8,9,1,0,5,6,0,2,0,0,0,0,0,0,4,14,4,4,1,0,6,3,0,12,0,2,0,False,2,0,张,婧,福建安溪铁观音
0,26,49 %,60 %,.,.,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,1078,15,13,13,4,4,19,6,0,11,0,0,0,0,0,0,2,17,12,4,0,0,13,5,3,0,0,7,0,False,6,0,张,宇,北京汽车
0,81,42 %,71 %,70 %,51 %,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1022,17,31,50,7,5,34,9,4,13,5,44,14,17,6,1,14,71,15,48,9,11,7,5,0,1,0,2,0,False,2,0,张,常宁,江苏中天钢铁
0,32,50 %,89 %,.,.,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1253,9,14,18,2,5,14,3,0,16,0,0,0,0,0,0,1,19,0,15,3,0,5,8,0,0,0,1,0,False,8,0,张,晓雅,四川劲浪体育
0,9,50 %,71 %,0 %,0 %,-3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1185,16,4,5,8,0,10,15,1,18,0,0,0,0,0,1,1,7,0,3,3,0,13,2,0,0,0,0,0,False,8,0,张,梓涵,河南银鸽投资
0,0,.,.,94 %,22 %,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,282,1264,9,0,0,0,0,0,0,0,0,1,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,0,张,欣凌,四川劲浪体育
0,4,30 %,50 %,.,.,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,981,4,1,3,1,1,6,1,0,0,0,0,0,0,0,0,1,3,0,2,3,1,2,0,0,0,0,2,0,False,8,0,张,磊,上海光明优倍
0,7,33 %,78 %,55 %,52 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,979,4,4,3,2,0,1,7,0,0,4,15,6,1,0,3,1,6,1,8,0,2,0,1,0,1,0,1,0,False,5,0,张,轶婵,上海光明优倍
0,14,35 %,73 %,50 %,50 %,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,278,967,13,6,8,5,3,19,14,0,7,0,1,0,0,0,1,0,9,3,10,3,1,10,2,0,3,0,1,0,False,2,0,张,钰倩,上海光明优倍
0,0,.,.,.,.,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,286,1023,9,0,0,1,0,6,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,戎,万千百,江苏中天钢铁
0,0,.,.,41 %,30 %,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1310,6,0,0,0,0,0,0,0,0,1,8,10,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,False,14,0,方,婧,浙江嘉善西塘古镇
0,2,15 %,54 %,25 %,25 %,-2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,290,1781,8,1,1,1,0,2,6,0,1,2,1,1,0,0,0,0,2,4,5,1,1,0,0,0,0,0,0,0,False,12,0,方,婧怡,福建安溪铁观音
0,21,26 %,48 %,100 %,100 %,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,285,1236,17,12,9,8,5,32,9,0,14,0,1,0,0,0,0,2,7,8,6,1,3,11,9,0,10,0,6,0,False,16,0,曹,婷婷,广东恒大
0,20,32 %,47 %,69 %,50 %,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,281,971,13,7,13,2,1,17,9,0,10,2,13,3,5,3,0,0,18,21,9,5,4,1,1,0,1,0,0,0,False,9,0,曾,春蕾,北京汽车
0,17,47 %,83 %,80 %,60 %,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,4188,3,6,11,0,0,1,1,1,2,0,3,0,1,0,1,1,14,1,11,0,3,0,3,0,0,0,1,0,False,5,0,朱,婷,天津渤海
0,0,.,.,.,.,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,280,1061,12,0,0,0,0,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,15,0,朱,孟迪,八一南昌
0,32,47 %,81 %,33 %,33 %,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,289,1302,6,19,13,0,9,15,15,0,3,0,1,1,0,0,1,2,22,6,16,1,0,2,1,0,5,0,0,0,False,6,0,朱,悦洲,浙江嘉善西塘古镇
0,7,45 %,91 %,100 %,0 %,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1175,10,4,3,2,0,9,4,0,12,0,0,0,1,0,0,0,5,0,5,1,0,12,2,0,1,0,0,0,False,11,0,李,伟伟,河南银鸽投资
0,43,59 %,82 %,100 %,40 %,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,288,1179,16,11,32,2,2,22,6,2,16,0,2,0,3,0,0,1,33,1,13,7,1,13,8,0,4,0,0,0,False,15,0,李,培佳,河南银鸽投资
0,90,54 %,84 %,67 %,51 %,64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,994,15,40,50,6,2,14,8,4,8,8,78,26,24,6,11,9,82,10,46,3,3,5,6,0,4,0,4,0,False,1,0,李,盈莹,天津渤海
0,21,47 %,88 %,.,.,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,283,1012,15,15,6,7,8,20,10,1,7,0,0,0,0,0,0,0,8,1,7,0,1,8,5,0,6,0,1,0,False,19,0,李,雅楠,天津渤海
